Time	LH_HipZ	
2.04895	0.2469587	
2.049	0.2470998	
2.04905	0.247241	
2.0491	0.247382	
2.04915	0.2475232	
2.0492	0.2476642	
2.04925	0.2478053	
2.0493	0.2479464	
2.04935	0.2480875	
2.0494	0.2482285	
2.04945	0.2483697	
2.0495	0.2485108	
2.04955	0.2486519	
2.0496	0.248793	
2.04965	0.2489341	
2.0497	0.2490753	
2.04975	0.2492164	
2.0498	0.2493575	
2.04985	0.2494985	
2.0499	0.2496396	
2.04995	0.2497806	
2.05	0.2499216	
2.05005	0.2500625	
2.0501	0.2502033	
2.05015	0.250344	
2.0502	0.2504847	
2.05025	0.2506254	
2.0503	0.250766	
2.05035	0.2509066	
2.0504	0.2510472	
2.05045	0.2511878	
2.0505	0.2513283	
2.05055	0.2514688	
2.0506	0.2516093	
2.05065	0.2517498	
2.0507	0.2518902	
2.05075	0.2520306	
2.0508	0.252171	
2.05085	0.2523113	
2.0509	0.2524517	
2.05095	0.2525921	
2.051	0.2527325	
2.05105	0.2528729	
2.0511	0.2530133	
2.05115	0.2531537	
2.0512	0.2532941	
2.05125	0.2534345	
2.0513	0.2535748	
2.05135	0.2537152	
2.0514	0.2538555	
2.05145	0.2539959	
2.0515	0.2541362	
2.05155	0.2542766	
2.0516	0.2544169	
2.05165	0.2545571	
2.0517	0.2546974	
2.05175	0.2548375	
2.0518	0.2549776	
2.05185	0.2551177	
2.0519	0.2552576	
2.05195	0.2553976	
2.052	0.2555375	
2.05205	0.2556773	
2.0521	0.2558172	
2.05215	0.2559571	
2.0522	0.256097	
2.05225	0.2562369	
2.0523	0.2563767	
2.05235	0.2565166	
2.0524	0.2566564	
2.05245	0.2567961	
2.0525	0.2569359	
2.05255	0.2570756	
2.0526	0.2572153	
2.05265	0.257355	
2.0527	0.2574947	
2.05275	0.2576344	
2.0528	0.2577741	
2.05285	0.2579138	
2.0529	0.2580535	
2.05295	0.2581932	
2.053	0.2583328	
2.05305	0.2584725	
2.0531	0.258612	
2.05315	0.2587516	
2.0532	0.2588911	
2.05325	0.2590306	
2.0533	0.2591701	
2.05335	0.2593095	
2.0534	0.259449	
2.05345	0.2595884	
2.0535	0.2597278	
2.05355	0.2598672	
2.0536	0.2600065	
2.05365	0.2601458	
2.0537	0.260285	
2.05375	0.2604243	
2.0538	0.2605635	
2.05385	0.2607027	
2.0539	0.2608418	
2.05395	0.2609809	
2.054	0.2611199	
2.05405	0.2612589	
2.0541	0.2613979	
2.05415	0.2615369	
2.0542	0.2616759	
2.05425	0.2618149	
2.0543	0.2619538	
2.05435	0.2620928	
2.0544	0.2622317	
2.05445	0.2623706	
2.0545	0.2625095	
2.05455	0.2626483	
2.0546	0.2627872	
2.05465	0.262926	
2.0547	0.2630649	
2.05475	0.2632037	
2.0548	0.2633425	
2.05485	0.2634813	
2.0549	0.2636201	
2.05495	0.2637589	
2.055	0.2638976	
2.05505	0.2640364	
2.0551	0.2641751	
2.05515	0.2643138	
2.0552	0.2644524	
2.05525	0.264591	
2.0553	0.2647296	
2.05535	0.2648682	
2.0554	0.2650067	
2.05545	0.2651452	
2.0555	0.2652836	
2.05555	0.265422	
2.0556	0.2655604	
2.05565	0.2656989	
2.0557	0.2658372	
2.05575	0.2659756	
2.0558	0.2661139	
2.05585	0.2662522	
2.0559	0.2663906	
2.05595	0.2665289	
2.056	0.2666672	
2.05605	0.2668054	
2.0561	0.2669436	
2.05615	0.2670817	
2.0562	0.2672199	
2.05625	0.2673579	
2.0563	0.267496	
2.05635	0.267634	
2.0564	0.267772	
2.05645	0.26791	
2.0565	0.268048	
2.05655	0.2681859	
2.0566	0.2683238	
2.05665	0.2684617	
2.0567	0.2685996	
2.05675	0.2687375	
2.0568	0.2688754	
2.05685	0.2690132	
2.0569	0.2691511	
2.05695	0.269289	
2.057	0.2694268	
2.05705	0.2695645	
2.0571	0.2697022	
2.05715	0.2698399	
2.0572	0.2699775	
2.05725	0.2701151	
2.0573	0.2702526	
2.05735	0.2703902	
2.0574	0.2705276	
2.05745	0.2706651	
2.0575	0.2708026	
2.05755	0.27094	
2.0576	0.2710774	
2.05765	0.2712148	
2.0577	0.2713522	
2.05775	0.2714897	
2.0578	0.2716271	
2.05785	0.2717645	
2.0579	0.2719019	
2.05795	0.2720394	
2.058	0.2721767	
2.05805	0.2723141	
2.0581	0.2724514	
2.05815	0.2725886	
2.0582	0.2727258	
2.05825	0.2728629	
2.0583	0.273	
2.05835	0.2731371	
2.0584	0.2732742	
2.05845	0.2734112	
2.0585	0.2735482	
2.05855	0.2736852	
2.0586	0.2738222	
2.05865	0.2739592	
2.0587	0.2740961	
